"subscriptionId";"subscriptionName";"subscriptionQuotaId";"subscriptionMgPath";"category";"score"
"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/management/8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"Performance";"100"
"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/management/8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"Security";"16.75"
"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/connectivity/399a72e1-30af-4a84-92ac-af885a677310";"Advisor";"81.1070935524925"
"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/connectivity/399a72e1-30af-4a84-92ac-af885a677310";"Cost";"100"
"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/connectivity/399a72e1-30af-4a84-92ac-af885a677310";"HighAvailability";"99.28546776246253"
"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/connectivity/399a72e1-30af-4a84-92ac-af885a677310";"OperationalExcellence";"100"
"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/connectivity/399a72e1-30af-4a84-92ac-af885a677310";"Performance";"100"
"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/connectivity/399a72e1-30af-4a84-92ac-af885a677310";"Security";"6.25"
"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/security/dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"Advisor";"77.18758775855905"
"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/security/dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"Cost";"54.04016101501746"
"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/security/dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"HighAvailability";"77.77777777777779"
"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/security/dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"OperationalExcellence";"100"
"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/security/dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"Performance";"100"
"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"Internal_2014-09-01";"54d665dd-30f1-45c5-a8d5-d6ffcdb518f9/alz/platform/security/dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"Security";"54.120000000000005"
